packFile	sourceAssetPath	guid	type	packedSizeBytes
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/TMP/TMP_CharacterInfo.cs	90fe1c65e6bb3bc4e90862df7297719e	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.probuilder/Runtime/Core/PreferenceKeys.cs	914c2d056412b4f1ca64740fc2cb1c66	MonoScript	108
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Controls/Vector3Control.cs	914fdb42cb964faf92803ee51a7279fd	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Utilities/HDRenderPipelinePreferences.cs	91664d8b164a42b40a40a78383f6b502	MonoScript	172
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Cloning/Cloners/ReflectedCloner.cs	9171b20d783a745a78171a47606f8843	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.xr.openxr/Runtime/NativeTypes/Core/XrSwapchainCreateInfo.cs	917d231586964d83963cdc3e7b63c594	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Graphs/IGraphElementWithDebugData.cs	918e58f37ca08498c8d16db046eaf343	MonoScript	144
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Locomotion/Legacy/ActionBasedContinuousTurnProvider.cs	919e39492806b334982b6b84c90dd927	MonoScript	172
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Plugins/GLTFSerialization/Schema/Node.cs	91eca59d86fe98c4097a0a5a1dcaba28	MonoScript	76
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/UGUI/EventSystem/EventData/BaseEventData.cs	91f495459b6e34f419ac123740d798b1	MonoScript	108
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Plugins/XR/Devices/WindowsMR.cs	9231fc068a549684f8ece75b66d6095b	MonoScript	108
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Connections/IUnitConnectionDebugData.cs	9239efc28f45f4c848294b936db9bfa0	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Editor/ControlPicker/InputControlPathEditor.cs	924d7617bcdc84f8ea1c0d0ce6466a30	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Debug/DebugLightVolumes.cs	928255dd04e94344c8fe367916b25e5f	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/UGUI/UI/Core/IGraphicEnabledDisabled.cs	928dc55e2c8c3ee4dad33b6d561cb6ea	MonoScript	116
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Material/Lit/LitAPI.cs	92989cf8a018f4b4581fc159b7e9ab6c	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Plugins/XR/GenericXRDevice.cs	929bef69d71fe4223b4148865a0a5e42	MonoScript	108
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Control/IBranchUnit.cs	92a833df7bb3f4742942d5608142400e	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Plugins/OnScreen/OnScreenControl.cs	92ae37f8da4c25141a0c43e136275e46	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Utilities/TextureGradient.cs	92b333b1e77fb4e4a9348235a62c28b2	MonoScript	128
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/RenderGraph/RenderGraphResourceRegistry.cs	92b6367ea491af341aa7417fbac635ab	MonoScript	168
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/GlobalMessageListener.cs	92c60cd2ee9a34aad9589f1acd79ed02	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.probuilder/Runtime/Core/BezierPoint.cs	92c923034fe494e2d83cc342e7f8020b	MonoScript	100
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Actions/InputControlScheme.cs	92d6890c6702d4891a156d7d30cdbdcb	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.probuilder/External/Poly2Tri/Triangulation/Sets/ConstrainedPointSet.cs	92edb19c798910a47b4dec2660fcd96d	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.xr.openxr/Runtime/Features/AutomaticDynamicResolutionFeature.cs	92efb7dda02dc484c90845a437c4784e	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.mathematics/Unity.Mathematics/float2x2.gen.cs	93080f7a13fd743e3aaaac6fee9f12b6	MonoScript	96
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Math/Scalar/ScalarExponentiate.cs	9321123edcf304431887764ab0a6c652	MonoScript	128
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Sky/GradientSky/GradientSkyRenderer.cs	932fb63537938154fbe7249e1bbeb2e3	MonoScript	156
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Plugins/GLTFSerialization/Extensions/EXT_texture_exr.cs	9348b48c4902434e81000a832ca2ef33	MonoScript	100
globalgamemanagers.assets	Packages/com.unity.xr.legacyinputhelpers/Runtime/ArmModels/TransitionArmModel.cs	93492893b74ab764b83d940916a59b03	MonoScript	148
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Compositor/CompositionFilter.cs	9352d7542a49cd9498b3cf2accb8f066	MonoScript	168
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Listeners/UIInterfaces/UnityOnEndDragMessageListener.cs	9376dbb0ac69423ba3f541ddd6352d5f	MonoScript	152
globalgamemanagers.assets	Packages/com.unity.cinemachine/Runtime/Deprecated/CinemachineOrbitalTransposer.cs	9384ab8608cdc3d479fe89cd51eed48f	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/Decal/Entities/DecalCreateDrawCallSystem.cs	939a2c8bde6318d4aae61003b98bafd0	MonoScript	164
globalgamemanagers.assets	Packages/com.unity.mathematics/Unity.Mathematics/uint2x2.gen.cs	93a63257a84804542ad359995ba0c1b1	MonoScript	96
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/Interactivity/Schema/Nodes/Types/Type_FloatToBoolNode.cs	93be66f8722f48ca8358b0dd40e572be	MonoScript	140
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/Decal/DBuffer/DecalForwardEmissivePass.cs	93c9bd87382837c4aab136fa4c0c7bf8	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Material/Fabric/Fabric.cs	93e2716a30b38c44c9ed06602a0fc923	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.probuilder/Runtime/Core/VertexPositioning.cs	943eceaffe7b13b43bc1b1c129082f62	MonoScript	116
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/InstantiatedGLTFObject.cs	943fbcf4d915b934db023669fa205a37	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.probuilder/Runtime/Shapes/Door.cs	945d633938915ec42a2e6da38708d8b3	MonoScript	92
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Serialization/Converters/Ray2DConverter.cs	94661dc2058024cd495360ea96be84a7	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.State/TriggerStateTransition.cs	94752097317984586845b054debf8837	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Ports/InvalidInput.cs	9476efe7aa732442c82035ca23813af0	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Lighting/Light/HDShadowRequestUpdateJob.cs	9485e341c48325f4dae930a24f3fc3f6	MonoScript	164
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Controls/Processors/NormalizeProcessor.cs	94995588a5664878be30498a8ace6ba2	MonoScript	132
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/Interactivity/Export/CleanUp/ComposeAndDecomposeCleanUp.cs	949a00e00ffb41539f0fbc236cd62366	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Interaction/Interactables/IXRSelectInteractable.cs	94bbb16199e1483438b71f76858a5fb7	MonoScript	160
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/XR/XRPass.cs	94c64639e39f0b84eae9a4ab5f5777bc	MonoScript	124
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Reflection/Operators/ModuloHandler.cs	951eec3420d7c48d2b7f8cd764b18650	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.cinemachine/Runtime/Core/InputAxisControllerBase.cs	95387f7c3fe4a9d4b83609182233c511	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Lighting/AtmosphericScattering/Fog.cs	953beb541740ddc499d005ee80c9ff29	MonoScript	124
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Math/Scalar/ScalarMinimum.cs	9541b23dd8d1d46db9fe9a8d0741ffbc	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/TMP/TextMeshPro.cs	9541d86e2fd84c1d9990edf0852d74ab	MonoScript	88
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Editor/UITKAssetEditor/Views/ActionPropertiesView.cs	954f8631d67512b409a5c4c526ae4f71	MonoScript	128
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/Plugins/UnlitMaterialsExport.cs	9571021a85f04ddfb74e8aa5aad9cc5a	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/RenderPipelineResources/UniversalRenderPipelineRuntimeTerrainShaders.cs	958d2de92110a4540b290e308f8b5ac1	MonoScript	196
globalgamemanagers.assets	Packages/com.unity.xr.openxr/Runtime/NativeTypes/XR_EXT_spatial_anchor/Structs/XrSpatialAnchorCreateInfoEXT.cs	95906ead65954019858802d30564ef28	MonoScript	144
globalgamemanagers.assets	Packages/com.unity.xr.core-utils/Runtime/Datums/AnimationCurveDatumProperty.cs	959729105aadc7641ad7824c190bf9a7	MonoScript	140
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/SubgraphUnit.cs	95a25cee844754179994fcad95ae5d7a	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/ScriptGraphAsset.cs	95e66c6366d904e98bc83428217d4fd7	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.cinemachine/Runtime/Timeline/CinemachinePlayableMixer.cs	961772e8b1d75dd4a915fb8a236d5a8a	MonoScript	124
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Time/Cooldown.cs	962d2c1de100b4bee951cc5d53693b9f	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Events/GUI/OnScroll.cs	962e1af06fc3e44f49a53caa13aff21e	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Lighting/ProbeVolume/ProbeVolumeScratchBufferPool.cs	963afa495f3a6ef43bb488a65fe99d18	MonoScript	152
globalgamemanagers.assets	Packages/com.unity.probuilder/External/Poly2Tri/Triangulation/Util/PolygonGenerator.cs	9652f5ea32e3966499300efa0597ba92	MonoScript	128
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.State/IStateDebugData.cs	96720bb3a1ee0448b8de15584f45ad51	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/TMP/TMP_Sprite.cs	968a09f153574430a6e15ae975145768	MonoScript	88
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/RenderGraph/Compiler/ResourcesData.cs	9698efb2816f96349ae46ee06003995b	MonoScript	168
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/Plugins/Ktx2Import.cs	969cbb3ac6864c2f9e49e468eef2744c	MonoScript	96
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Controls/Processors/ScaleVector2Processor.cs	96bf34fe183cd4ce986db61a6639cd5b	MonoScript	140
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Lighting/Light/HDGpuLightsBuilder.cs	96cbb77e389e5404891152c2b08d4c9e	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Interaction/Gaze/IXRAimAssist.cs	96dc006da7f98274ca7c035e01d01f28	MonoScript	128
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/Lighting/ScreenSpaceLighting/RayMarchingFallbackHierarchy.cs	96e4a411695c74c4a975712f3dde3ac2	MonoScript	184
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/TMP/TMPro_EventManager.cs	96e9072453a441618754c478755b3028	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.burst/Runtime/Intrinsics/v64.cs	96f6238860a6336296ab17b81a3cc3a2	MonoScript	80
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Scripts/DebugUIHandlerObjectPopupField.cs	9721515c2a23578428cf3aa4626db09d	MonoScript	160
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Math/Vector4/Vector4Average.cs	9760d42d879454ce0886ce38f9cc79c9	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/UGUI/UI/Core/MaskableGraphic.cs	976acc75bfafe594cb01142ba21947be	MonoScript	100
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/IVolumeDebugSettings.cs	9771abc6c607d7244b4ddbe608ab86fa	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Time/Timer.cs	97745dc9f2f4640559e8bd02331d9feb	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/Framework/Math/Scalar/ScalarRoot.cs	97770e956456b4837b3d7a2da35f8c23	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Interaction/Controllers/XRBaseController.cs	977e9334bc5cf534eb01d89992ed1c80	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.xr.core-utils/Runtime/UndoBlock.cs	977e9b8021ded4d3da55f15496808190	MonoScript	100
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Utilities/BurstPhysicsUtils.cs	9784f9a7fd4c46d09036b7c543274ce2	MonoScript	148
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/Overrides/Tonemapping.cs	97c23e3b12dc18c42a140437e53d3951	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Dependencies/FullSerializer/Converters/fsGuidConverter.cs	9836aacf159b449c6a57eb3c92fb6809	MonoScript	132
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Devices/InputDeviceDescription.cs	98406e6253bf4ccba72ff32ee85f5efa	MonoScript	136
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/Plugins/TextureTransformExport.cs	984138db70144b97b48597182a21b46c	MonoScript	120
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/UI/BodyUI/FollowPresetDatum.cs	9846808ef0fb41b39630338c123c9269	MonoScript	148
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Editor/DownloadableSample.cs	9858d4c8055fd45539a2e86388f7c5ba	MonoScript	96
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Controls/Processors/ScaleProcessor.cs	98590516d066443e58df0deff4a95b21	MonoScript	124
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/DebugDisplaySettingsVolumes.cs	987617381d0b4ad4fafa9f3ab3ae5fb4	MonoScript	152
globalgamemanagers.assets	Packages/com.unity.ugui/Runtime/InternalBridge/TMPHelpURL.cs	987fa2c7d1a0e2242839cb8af2fcecc9	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Editor/UITKAssetEditor/Views/ContextMenu.cs	989e6ef705a83455c81a5d0a22910406	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.xr.openxr/Runtime/NativeTypes/XR_EXT_spatial_entity/Structs/XrSpatialContextCreateInfoEXT.cs	98a151feafa14e22987ee3a3ed707aa0	MonoScript	152
globalgamemanagers.assets	Packages/com.unity.probuilder/Runtime/Core/ColorUtility.cs	98bb5d899143343ec8ccadebc268824c	MonoScript	100
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/ScriptableRendererFeature.cs	98c74010f62ed40b280474667ca0005e	MonoScript	164
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Core/Dependencies/FullSerializer/fsConfig.cs	98d16b6826cab47639c1c29e2a9ed97d	MonoScript	116
globalgamemanagers.assets	Packages/com.unity.xr.core-utils/Runtime/MaterialUtils.cs	98e0dda43eb244fd9830176651582100	MonoScript	108
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/RenderPipeline/RenderPass/ObjectIDCustomPass.cs	98f1c8cd14794984da6f29c8df5429ed	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal-config/Runtime/ShaderConfig.cs	99066a8873cba594d8db5121bc0b7ae0	MonoScript	144
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/Interaction/Interactables/Visuals/XRTintInteractableVisual.cs	991c69b8a1b6a444a9177914f77cf7d1	MonoScript	168
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/GPUDriven/Debug/DebugDisplayGPUResidentDrawer.cs	99341524cef9ec347a5aa046d0215e59	MonoScript	164
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Volume/VolumeCollection.cs	993a8382d5f766441859ffb0146774d1	MonoScript	128
globalgamemanagers.assets	Packages/com.unity.xr.core-utils/Runtime/Extensions/LayerMaskExtensions.cs	995310d042f3f40cd9926d1bb8b08cc0	MonoScript	116
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/2D/Shadows/ShadowProvider/ShadowMesh2D.cs	995fdaab737f1d14d94e74bd8aee25e4	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.render-pipelines.universal/Runtime/RenderingLayerUtils.cs	9970fa110f6e0904eabc7780d79a96ae	MonoScript	148
globalgamemanagers.assets	Packages/com.unity.splines/Runtime/KnotLinkCollection.cs	9973ae8b03a8ccd4aafd1477225380eb	MonoScript	112
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/Debugging/Prefabs/Scripts/DebugUIHandlerToggle.cs	99811d558fd910d4b95f1fd7c0ba9ce9	MonoScript	136
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Scripts/GLTFSceneExporter.cs	99a6a54edfc45604ab2a687a161f520b	MonoScript	104
globalgamemanagers.assets	Packages/com.unity.cinemachine/Runtime/Deprecated/CinemachineDollyCart.cs	99a9c787e5d1bbf48a389834c4a9641c	MonoScript	116
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/RenderPipeline/RenderPass/FullScreenCustomPass.cs	99c115c4ffc30994fbebefdc221a715d	MonoScript	156
globalgamemanagers.assets	Packages/com.unity.visualscripting/Runtime/VisualScripting.Flow/EditorBinding/UnitShortTitleAttribute.cs	99ce26428a6ff4f419011392de515c3a	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.inputsystem/InputSystem/Editor/UITKAssetEditor/Commands/ControlSchemeCommands.cs	99cfd7e6e4fd7294090b6bf84b177326	MonoScript	136
globalgamemanagers.assets	Packages/com.unity.render-pipelines.high-definition/Runtime/RenderPipeline/RenderPass/AOV/AOVRequestData.cs	99ed4f54867f833428617d77d835f7f3	MonoScript	148
globalgamemanagers.assets	Packages/com.unity.render-pipelines.core/Runtime/GPUDriven/InstanceCullerBurst.cs	99f3de5decfa27b47a4ab725fc059f50	MonoScript	140
globalgamemanagers.assets	Packages/com.unity.xr.core-utils/Runtime/Extensions/HashSetExtensions.cs	99f4b9eeea3644938b85e2ac5221e6b7	MonoScript	116
globalgamemanagers.assets	Packages/com.unity.xr.interaction.toolkit/Runtime/UI/XRUIToolkitManager.cs	9a00cff961714664a0cb9bc68a41d6f3	MonoScript	144
globalgamemanagers.assets	Packages/org.khronos.unitygltf/Runtime/Plugins/GLTFSerialization/Extensions/EXT_mesh_gpu_instancing.cs	9a27293073804d89a76a0d48026d3095	MonoScript	116
